Date,A1,A2,A3,A4,A5,A6,A7,A8
22/04/1996,11.17830426,12.40563303,17.40563303,16.43,16.43,23.81348307,23.81348307,8.145211129
23/04/1996,11.17497057,12.40531036,17.40531036,16.43,16.43,23.81380163,23.81380163,8.143171455
24/04/1996,11.17163688,12.40498769,17.40498769,16.43,16.43,23.81412019,23.81412019,8.141131781
25/04/1996,11.16830319,12.40466503,17.40466503,16.43,16.43,23.81443875,23.81443875,8.139092107
26/04/1996,11.1649695,12.40434236,17.40434236,16.43,16.43,23.8147573,23.8147573,8.137052433
27/04/1996,11.16163581,12.40401969,17.40401969,16.43,16.43,23.81507586,23.81507586,8.135012759
28/04/1996,11.15830212,12.40369702,17.40369702,16.43,16.43,23.81539442,23.81539442,8.132973085
29/04/1996,11.15496843,12.40337435,17.40337435,16.43,16.43,23.81571297,23.81571297,8.130933411
30/04/1996,11.15163474,12.40305168,17.40305168,16.43,16.43,23.81603153,23.81603153,8.128951599
1/05/1996,11.14830105,12.40272901,17.40272901,16.43,16.43,23.81635009,23.81635009,8.12701861
2/05/1996,11.14496736,12.40240634,17.40240634,16.43,16.43,23.81666865,23.81666865,8.12508562
3/05/1996,11.14163367,12.40208368,17.40208368,16.43,16.43,23.8169872,23.8169872,8.12315263
4/05/1996,11.13829998,12.40176101,17.40176101,16.43,16.43,23.81730576,23.81730576,8.12121964
5/05/1996,11.13496629,12.40143834,17.40143834,16.43,16.43,23.81762432,23.81762432,8.119286651
6/05/1996,11.1316326,12.40111567,17.40111567,16.43,16.43,23.81794288,23.81794288,8.117353661
7/05/1996,11.12829891,12.400793,17.400793,16.43,16.43,23.81826143,23.81826143,8.115420671
8/05/1996,11.12496522,12.40047033,17.40047033,16.43,16.43,23.81857999,23.81857999,8.113487682
9/05/1996,11.12163153,12.40014766,17.40014766,16.43,16.43,23.81889855,23.81889855,8.111554692
10/05/1996,11.11829784,12.40088825,17.40088825,16.43,16.43,23.8192171,23.8192171,8.109621702
11/05/1996,11.11496415,12.40252597,17.40252597,16.43,16.43,23.81953566,23.81953566,8.107688713
12/05/1996,11.11163046,12.40416369,17.40416369,16.43,16.43,23.81985422,23.81985422,8.105755723
13/05/1996,11.10829677,12.4058014,17.4058014,16.43,16.43,23.8197426,23.8197426,8.103822733
14/05/1996,11.10496308,12.40743912,17.40743912,16.43,16.43,23.81926803,23.81926803,8.101889744
15/05/1996,11.10162939,12.40907684,17.40907684,16.43,16.43,23.81879345,23.81879345,8.099956754
16/05/1996,11.0982957,12.41071456,17.41071456,16.43,16.43,23.81831887,23.81831887,8.098023764
17/05/1996,11.09496201,12.41235227,17.41235227,16.43,16.43,23.8178443,23.8178443,8.096090774
18/05/1996,11.09162832,12.41398999,17.41398999,16.43,16.43,23.81736972,23.81736972,8.094157785
19/05/1996,11.08829463,12.41562771,17.41562771,16.43,16.43,23.81689515,23.81689515,8.092224795
20/05/1996,11.08496094,12.41726542,17.41726542,16.43,16.43,23.81642057,23.81642057,8.090291805
21/05/1996,11.08162725,12.41890314,17.41890314,16.43,16.43,23.81594599,23.81594599,8.088358816
22/05/1996,11.07829356,12.42054086,17.42054086,16.43,16.43,23.81547142,23.81547142,8.086425826
23/05/1996,11.07495987,12.42217858,17.42217858,16.43,16.43,23.81499684,23.81499684,8.084492836
24/05/1996,11.07162618,12.42381629,17.42381629,16.43,16.43,23.81452226,23.81452226,8.082559847
25/05/1996,11.06829249,12.42545401,17.42545401,16.43,16.43,23.81404769,23.81404769,8.080626857
26/05/1996,11.0649588,12.42709173,17.42709173,16.43,16.43,23.81357311,23.81357311,8.078693867
27/05/1996,11.06162511,12.42872944,17.42872944,16.43,16.43,23.81309853,23.81309853,8.076760878
28/05/1996,11.05829142,12.43036716,17.43036716,16.43,16.43,23.81262396,23.81262396,8.074827888
29/05/1996,11.05495773,12.43200488,17.43200488,16.43,16.43,23.81214938,23.81214938,8.072894898
30/05/1996,11.05162404,12.4336426,17.4336426,16.43,16.43,23.81167481,23.81167481,8.070961908
31/05/1996,11.04829035,12.43528031,17.43528031,16.43,16.43,23.81120023,23.81120023,8.069028919
1/06/1996,11.04495666,12.43691803,17.43691803,16.43,16.43,23.81072565,23.81072565,8.067095929
2/06/1996,11.04162297,12.43855575,17.43855575,16.43,16.43,23.81025108,23.81025108,8.065162939
3/06/1996,11.03828928,12.44019346,17.44019346,16.43,16.43,23.8097765,23.8097765,8.06322995
4/06/1996,11.03495559,12.44183118,17.44183118,16.43,16.43,23.80930192,23.80930192,8.06129696
5/06/1996,11.0316219,12.4434689,17.4434689,16.43,16.43,23.80882735,23.80882735,8.05936397
6/06/1996,11.02828821,12.44510662,17.44510662,16.43,16.43,23.80835277,23.80835277,8.057430981
7/06/1996,11.02495452,12.44674433,17.44674433,16.43,16.43,23.8078782,23.8078782,8.055497991
8/06/1996,11.02162083,12.44838205,17.44838205,16.43,16.43,23.80740362,23.80740362,8.053565001
9/06/1996,11.01828714,12.45001977,17.45001977,16.43,16.43,23.80692904,23.80692904,8.051632012
10/06/1996,11.01495345,12.45165748,17.45165748,16.43,16.43,23.80645447,23.80645447,8.049699022
11/06/1996,11.01161976,12.4532952,17.4532952,16.43,16.43,23.80597989,23.80597989,8.047766032
12/06/1996,11.00828607,12.45493292,17.45493292,16.43,16.43,23.80550531,23.80550531,8.045833042
13/06/1996,11.00495238,12.45657064,17.45657064,16.43,16.43,23.80503074,23.80503074,8.043900053
14/06/1996,11.00161869,12.45820835,17.45820835,16.43,16.43,23.80455616,23.80455616,8.041967063
15/06/1996,10.998285,12.45984607,17.45984607,16.43,16.43,23.80408159,23.80408159,8.040034073
16/06/1996,10.99495131,12.46148379,17.46148379,16.43,16.43,23.80360701,23.80360701,8.038101084
17/06/1996,10.99161762,12.4631215,17.4631215,16.43,16.43,23.80313243,23.80313243,8.036168094
18/06/1996,10.98828393,12.46475922,17.46475922,16.43,16.43,23.80265786,23.80265786,8.034235104
19/06/1996,10.98495024,12.46639694,17.46639694,16.43,16.43,23.80218328,23.80218328,8.032302115
20/06/1996,10.98161655,12.46803466,17.46803466,16.43,16.43,23.8017087,23.8017087,8.030369125
21/06/1996,10.97828286,12.46967237,17.46967237,16.43,16.43,23.80123413,23.80123413,8.028436135
22/06/1996,10.97494917,12.47131009,17.47131009,16.43,16.43,23.80075955,23.80075955,8.026503146
23/06/1996,10.97161548,12.47294781,17.47294781,16.43,16.43,23.80028498,23.80028498,8.024570156
24/06/1996,10.96828179,12.47458552,17.47458552,16.43,16.43,23.7998104,23.7998104,8.022637166
25/06/1996,10.9649481,12.47622324,17.47622324,16.43,16.43,23.79933582,23.79933582,8.020704177
26/06/1996,10.96161441,12.47786096,17.47786096,16.43,16.43,23.79886125,23.79886125,8.018771187
27/06/1996,10.95828072,12.47949867,17.47949867,16.43,16.43,23.79838667,23.79838667,8.016838197
28/06/1996,10.95494703,12.48113639,17.48113639,16.43,16.43,23.79791209,23.79791209,8.014905207
29/06/1996,10.95161334,12.48277411,17.48277411,16.43,16.43,23.79743752,23.79743752,8.012972218
30/06/1996,10.94827965,12.48441183,17.48441183,16.43,16.43,23.79696294,23.79696294,8.011039228
1/07/1996,10.94494596,12.48604954,17.48604954,16.43,16.43,23.79648837,23.79648837,8.009106238
2/07/1996,10.94161227,12.48768726,17.48768726,16.43,16.43,23.79601379,23.79601379,8.007173249
3/07/1996,10.93827858,12.48932498,17.48932498,16.43,16.43,23.79553921,23.79553921,8.005240259
4/07/1996,10.93494489,12.49096269,17.49096269,16.43,16.43,23.79506464,23.79506464,8.003307269
5/07/1996,10.9316112,12.49260041,17.49260041,16.43,16.43,23.79459006,23.79459006,8.00137428
6/07/1996,10.92827751,12.49423813,17.49423813,16.43,16.43,23.79411548,23.79411548,7.99944129
7/07/1996,10.92494382,12.49587585,17.49587585,16.43,16.43,23.79364091,23.79364091,7.9975083
8/07/1996,10.92161013,12.49751356,17.49751356,16.43,16.43,23.79316633,23.79316633,7.995575311
9/07/1996,10.91827644,12.49915128,17.49915128,16.43,16.43,23.79269176,23.79269176,7.993642321
10/07/1996,10.91494275,12.500789,17.500789,16.43,16.43,23.79221718,23.79221718,7.991709331
11/07/1996,10.91160906,12.50242671,17.50242671,16.43,16.43,23.7917426,23.7917426,7.989776341
12/07/1996,10.90827537,12.50406443,17.50406443,16.43,16.43,23.79126803,23.79126803,7.987843352
13/07/1996,10.90494168,12.50570215,17.50570215,16.43,16.43,23.79079345,23.79079345,7.985910362
14/07/1996,10.90160799,12.50733987,17.50733987,16.43,16.43,23.79031887,23.79031887,7.983977372
15/07/1996,10.8982743,12.50897758,17.50897758,16.43,16.43,23.7898443,23.7898443,7.982044383
16/07/1996,10.89494061,12.5106153,17.5106153,16.43,16.43,23.78936972,23.78936972,7.980111393
17/07/1996,10.89160692,12.51225302,17.51225302,16.43,16.43,23.78889515,23.78889515,7.978178403
18/07/1996,10.88827323,12.51389073,17.51389073,16.43,16.43,23.78842057,23.78842057,7.976245414
19/07/1996,10.88493954,12.51552845,17.51552845,16.43,16.43,23.78794599,23.78794599,7.974312424
20/07/1996,10.88160585,12.51716617,17.51716617,16.43,16.43,23.78747142,23.78747142,7.972379434
21/07/1996,10.87827216,12.51880389,17.51880389,16.43,16.43,23.78699684,23.78699684,7.970446445
22/07/1996,10.87493847,12.5204416,17.5204416,16.43,16.43,23.78652226,23.78652226,7.968513455
23/07/1996,10.87160478,12.52207932,17.52207932,16.43,16.43,23.78604769,23.78604769,7.966580465
24/07/1996,10.86827109,12.52371704,17.52371704,16.43,16.43,23.78557311,23.78557311,7.964647475
25/07/1996,10.8649374,12.52535475,17.52535475,16.43,16.43,23.78509853,23.78509853,7.962714486
26/07/1996,10.86160371,12.52699247,17.52699247,16.43,16.43,23.78462396,23.78462396,7.960781496
27/07/1996,10.85827002,12.52863019,17.52863019,16.43,16.43,23.78414938,23.78414938,7.958848506
28/07/1996,10.85493633,12.53026791,17.53026791,16.43,16.43,23.78367481,23.78367481,7.956915517
29/07/1996,10.85160264,12.53190562,17.53190562,16.43,16.43,23.78320023,23.78320023,7.954982527
30/07/1996,10.84826895,12.53354334,17.53354334,16.43,16.43,23.78272565,23.78272565,7.953049537
31/07/1996,10.84493526,12.53518106,17.53518106,16.43,16.43,23.78225108,23.78225108,7.951116548
1/08/1996,10.84160157,12.53681877,17.53681877,16.43,16.43,23.7817765,23.7817765,7.949183558
2/08/1996,10.83826788,12.53845649,17.53845649,16.43,16.43,23.78130192,23.78130192,7.947250568
3/08/1996,10.83493419,12.54009421,17.54009421,16.43,16.43,23.78082735,23.78082735,7.945317579
4/08/1996,10.8316005,12.54173193,17.54173193,16.43,16.43,23.78035277,23.78035277,7.943384589
5/08/1996,10.82826681,12.54336964,17.54336964,16.43,16.43,23.7798782,23.7798782,7.941451599
6/08/1996,10.82493312,12.54500736,17.54500736,16.43,16.43,23.77940362,23.77940362,7.93951861
7/08/1996,10.82159943,12.54664508,17.54664508,16.43,16.43,23.77892904,23.77892904,7.93758562
8/08/1996,10.81826574,12.54828279,17.54828279,16.43,16.43,23.77845447,23.77845447,7.93565263
9/08/1996,10.81493205,12.54992051,17.54992051,16.43,16.43,23.77797989,23.77797989,7.93371964
10/08/1996,10.81159836,12.55155823,17.55155823,16.43,16.43,23.77750531,23.77750531,7.931786651
11/08/1996,10.80826467,12.55319595,17.55319595,16.43,16.43,23.77703074,23.77703074,7.929853661
12/08/1996,10.80493098,12.55483366,17.55483366,16.43,16.43,23.77655616,23.77655616,7.927920671
13/08/1996,10.80159729,12.55647138,17.55647138,16.43,16.43,23.77608159,23.77608159,7.925987682
14/08/1996,10.7982636,12.5581091,17.5581091,16.43,16.43,23.77560701,23.77560701,7.924054692
15/08/1996,10.79492991,12.55974681,17.55974681,16.43,16.43,23.77513243,23.77513243,7.922121702
16/08/1996,10.79159622,12.56138453,17.56138453,16.43,16.43,23.77465786,23.77465786,7.920188713
17/08/1996,10.78826253,12.56302225,17.56302225,16.43,16.43,23.77418328,23.77418328,7.918255723
18/08/1996,10.78492884,12.56465997,17.56465997,16.43,16.43,23.7737087,23.7737087,7.916322733
19/08/1996,10.78159515,12.56629768,17.56629768,16.43,16.43,23.77323413,23.77323413,7.914389744
20/08/1996,10.77826146,12.5679354,17.5679354,16.43,16.43,23.77275955,23.77275955,7.912456754
21/08/1996,10.77492777,12.56957312,17.56957312,16.43,16.43,23.77228498,23.77228498,7.910523764
22/08/1996,10.77159408,12.57121083,17.57121083,16.43,16.43,23.7718104,23.7718104,7.908590774
23/08/1996,10.76826039,12.57284855,17.57284855,16.43,16.43,23.77133582,23.77133582,7.906657785
24/08/1996,10.7649267,12.57448627,17.57448627,16.43,16.43,23.77086125,23.77086125,7.904724795
25/08/1996,10.76159301,12.57612399,17.57612399,16.43,16.43,23.77038667,23.77038667,7.902791805
26/08/1996,10.75825932,12.5777617,17.5777617,16.43,16.43,23.76991209,23.76991209,7.900858816
27/08/1996,10.75492563,12.57939942,17.57939942,16.43,16.43,23.76943752,23.76943752,7.898925826
28/08/1996,10.75159194,12.58103714,17.58103714,16.43,16.43,23.76896294,23.76896294,7.896992836
29/08/1996,10.74825825,12.58267485,17.58267485,16.43,16.43,23.76848837,23.76848837,7.895059847
30/08/1996,10.74492456,12.58431257,17.58431257,16.43,16.43,23.76801379,23.76801379,7.893126857
31/08/1996,10.74159087,12.58595029,17.58595029,16.43,16.43,23.76753921,23.76753921,7.891193867
1/09/1996,10.73825718,12.587588,17.587588,16.43,16.43,23.76706464,23.76706464,7.889260878
2/09/1996,10.73492349,12.58922572,17.58922572,16.43,16.43,23.76659006,23.76659006,7.887327888
3/09/1996,10.7315898,12.59086344,17.59086344,16.43,16.43,23.76611548,23.76611548,7.885394898
4/09/1996,10.72825611,12.59250116,17.59250116,16.43,16.43,23.76564091,23.76564091,7.883461908
5/09/1996,10.72492242,12.59413887,17.59413887,16.43,16.43,23.76516633,23.76516633,7.881528919
6/09/1996,10.72158873,12.59577659,17.59577659,16.43,16.43,23.76469176,23.76469176,7.879595929
7/09/1996,10.71825504,12.59741431,17.59741431,16.43,16.43,23.76421718,23.76421718,7.877662939
8/09/1996,10.71492135,12.59905202,17.59905202,16.43,16.43,23.7637426,23.7637426,7.87572995
9/09/1996,10.71158766,12.60068974,17.60068974,16.43,16.43,23.76326803,23.76326803,7.87379696
10/09/1996,10.70825397,12.60232746,17.60232746,16.43,16.43,23.76279345,23.76279345,7.87186397
11/09/1996,10.70492028,12.60396518,17.60396518,16.43,16.43,23.76231887,23.76231887,7.869930981
12/09/1996,10.70158659,12.60560289,17.60560289,16.43,16.43,23.7618443,23.7618443,7.867997991
13/09/1996,10.6982529,12.60724061,17.60724061,16.43,16.43,23.76136972,23.76136972,7.866065001
14/09/1996,10.69491921,12.60887833,17.60887833,16.43,16.43,23.76089515,23.76089515,7.864132012
15/09/1996,10.69158552,12.61051604,17.61051604,16.43,16.43,23.76042057,23.76042057,7.862199022
16/09/1996,10.68825182,12.61215376,17.61215376,16.43,16.43,23.75994599,23.75994599,7.860266032
17/09/1996,10.68491813,12.61379148,17.61379148,16.43,16.43,23.75947142,23.75947142,7.858333042
18/09/1996,10.68158444,12.6154292,17.6154292,16.43,16.43,23.75899684,23.75899684,7.856400053
19/09/1996,10.67825075,12.61706691,17.61706691,16.43,16.43,23.75852226,23.75852226,7.854467063
20/09/1996,10.67491706,12.61870463,17.61870463,16.43,16.43,23.75804769,23.75804769,7.852534073
21/09/1996,10.67158337,12.62034235,17.62034235,16.43,16.43,23.75757311,23.75757311,7.850601084
22/09/1996,10.66824968,12.62198006,17.62198006,16.43,16.43,23.75709853,23.75709853,7.848668094
23/09/1996,10.66491599,12.62361778,17.62361778,16.43,16.43,23.75662396,23.75662396,7.846735104
24/09/1996,10.6615823,12.6252555,17.6252555,16.43,16.43,23.75614938,23.75614938,7.844802115
25/09/1996,10.65824861,12.62689322,17.62689322,16.43,16.43,23.75567481,23.75567481,7.842869125
26/09/1996,10.65491492,12.62853093,17.62853093,16.43,16.43,23.75520023,23.75520023,7.840936135
27/09/1996,10.65158123,12.63016865,17.63016865,16.43,16.43,23.75472565,23.75472565,7.839003146
28/09/1996,10.64824754,12.63180637,17.63180637,16.43,16.43,23.75425108,23.75425108,7.837070156
29/09/1996,10.64491385,12.63344408,17.63344408,16.43,16.43,23.7537765,23.7537765,7.835137166
30/09/1996,10.64158016,12.6350818,17.6350818,16.43,16.43,23.75330192,23.75330192,7.833204177
1/10/1996,10.63824647,12.63671952,17.63671952,16.43,16.43,23.75282735,23.75282735,7.831271187
2/10/1996,10.63491278,12.63835724,17.63835724,16.43,16.43,23.75235277,23.75235277,7.829338197
3/10/1996,10.63157909,12.63999495,17.63999495,16.43,16.43,23.7518782,23.7518782,7.827405207
4/10/1996,10.6282454,12.64163267,17.64163267,16.43,16.43,23.75140362,23.75140362,7.825472218
5/10/1996,10.62491171,12.64327039,17.64327039,16.43,16.43,23.75092904,23.75092904,7.823539228
6/10/1996,10.62157802,12.6449081,17.6449081,16.43,16.43,23.75045447,23.75045447,7.821606238
7/10/1996,10.61824433,12.64654582,17.64654582,16.43,16.43,23.74997989,23.74997989,7.819673249
8/10/1996,10.61491064,12.64818354,17.64818354,16.43,16.43,23.74950531,23.74950531,7.817740259
9/10/1996,10.61157695,12.64982126,17.64982126,16.43,16.43,23.74903074,23.74903074,7.815807269
10/10/1996,10.60824326,12.65145897,17.65145897,16.43,16.43,23.74855616,23.74855616,7.81387428
11/10/1996,10.60490957,12.65309669,17.65309669,16.43,16.43,23.74808159,23.74808159,7.81194129
12/10/1996,10.60157588,12.65473441,17.65473441,16.43,16.43,23.74760701,23.74760701,7.8100083
13/10/1996,10.59824219,12.65637212,17.65637212,16.43,16.43,23.74713243,23.74713243,7.808075311
14/10/1996,10.5949085,12.65800984,17.65800984,16.43,16.43,23.74665786,23.74665786,7.806142321
15/10/1996,10.59157481,12.65964756,17.65964756,16.43,16.43,23.74618328,23.74618328,7.804209331
16/10/1996,10.58824112,12.66128528,17.66128528,16.43,16.43,23.7457087,23.7457087,7.802276341
17/10/1996,10.58490743,12.66292299,17.66292299,16.43,16.43,23.74523413,23.74523413,7.800343352
18/10/1996,10.58157374,12.66456071,17.66456071,16.43,16.43,23.74475955,23.74475955,7.798410362
19/10/1996,10.57824005,12.66619843,17.66619843,16.43,16.43,23.74428498,23.74428498,7.796477372
20/10/1996,10.57490636,12.66783614,17.66783614,16.43,16.43,23.7438104,23.7438104,7.794544383
21/10/1996,10.57157267,12.66947386,17.66947386,16.43,16.43,23.74333582,23.74333582,7.792611393
22/10/1996,10.56823898,12.67111158,17.67111158,16.43,16.43,23.74286125,23.74286125,7.790678403
23/10/1996,10.56490529,12.6727493,17.6727493,16.43,16.43,23.74238667,23.74238667,7.788745414
24/10/1996,10.5615716,12.67438701,17.67438701,16.43,16.43,23.74191209,23.74191209,7.786812424
25/10/1996,10.55823791,12.67602473,17.67602473,16.43,16.43,23.74143752,23.74143752,7.784879434
26/10/1996,10.55490422,12.67766245,17.67766245,16.43,16.43,23.74096294,23.74096294,7.782946445
27/10/1996,10.55157053,12.67930016,17.67930016,16.43,16.43,23.74048837,23.74048837,7.781013455
28/10/1996,10.54823684,12.68093788,17.68093788,16.43,16.43,23.74001379,23.74001379,7.779080465
29/10/1996,10.54490315,12.6825756,17.6825756,16.43,16.43,23.73953921,23.73953921,7.777147475
30/10/1996,10.54156946,12.68421332,17.68421332,16.43,16.43,23.73906464,23.73906464,7.775214486
31/10/1996,10.53823577,12.68585103,17.68585103,16.43,16.43,23.73859006,23.73859006,7.773281496
1/11/1996,10.53490208,12.68748875,17.68748875,16.43,16.43,23.73811548,23.73811548,7.771348506
2/11/1996,10.53156839,12.68912647,17.68912647,16.43,16.43,23.73764091,23.73764091,7.769415517
3/11/1996,10.5282347,12.69076418,17.69076418,16.43,16.43,23.73716633,23.73716633,7.767482527
4/11/1996,10.52490101,12.6924019,17.6924019,16.43,16.43,23.73669176,23.73669176,7.765549537
5/11/1996,10.52156732,12.69403962,17.69403962,16.43,16.43,23.73621718,23.73621718,7.763616548
6/11/1996,10.51823363,12.69567733,17.69567733,16.43,16.43,23.7357426,23.7357426,7.761683558
7/11/1996,10.51489994,12.69731505,17.69731505,16.43,16.43,23.73526803,23.73526803,7.759750568
8/11/1996,10.51156625,12.69895277,17.69895277,16.43,16.43,23.73479345,23.73479345,7.757817579
9/11/1996,10.50823256,12.70059049,17.70059049,16.43,16.43,23.73431887,23.73431887,7.755884589
